Display Name,Address
Power_on_AC,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_AC))
Power_on_AC1_W,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_AC1_W))
Power_on_AC2_W,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_AC2_W))
Power_on_AC_A,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_AC_A))
Power_on_Fan,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Fan))
Power_on_Fan1_W,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Fan1_W))
Power_on_Fan2_W,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Fan2_W))
Power_on_Fan3_W,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Fan3_W))
Power_on_Fan4_W,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Fan4_W))
Power_on_Fan_A,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Fan_A))
Power_on_Lights_A,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Light_A))
Power_on_Lights1_W,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Lights1_W))
Power_on_Lights2_W,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Lights2_W))
Power_on_MPRC_W,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_MPRC_W))
Power_on_Station1_W,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Station1_W))
Power_on_Station2_W,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Station2_W))
Power_on_Station3_W,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Station3_W
Power_on_T1_A,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_T1_A))
Power_on_T2_A,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_T2_A))
Power_on_kit1,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_kit1))
Power_on_kit2,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_kit2))
Power_on_kit3,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_kit3))
Power_on_kit4,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_kit4))
Power_on_kit5,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_kit5))
Power_on_kit6,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_kit6))
Power_on_kit7,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_kit7))
Power_on_kit8,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_kit8))
Power_on_lights,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_lights))
Power_on_printer_W,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_printer_W))
Lights_A,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Lights_A))
AC_A,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.AC_A))
Admin_Room_Temperature,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Admin_Room_Temperature))
Compressor_O,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Compressor_O))
Open_Main_Door,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Open_Main_Door))
